address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,SAISupplyInterest,SAIBorrowInterest,REPSupplyInterest,REPBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0x5B60e26770806984B3DD590B0D408810e6Adf083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA498Bff27A393CA337D5E019B96b4426542DAdc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160000214422242e-07,0.0,0.0,0.0,0.0,0.0,0.0004389209426557507,0.0
0x36e454b915D9106635573A5DfA3ED643aF7e37a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052259923027995,0.0
0x5e223407e40300347A65BbFf1E340e671C64c389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770801522253368,0.0
0xE8a180Ae903438C4A07D18106eC40d1e4D18289A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85efA1404b018020d9A9dF8348728b72184544Ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657649102458966,0.0,0.0,0.0,0.0,0.0
0x33a7669FE56e55f4C14B7B53aD107fe238f1A46b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA413f6507c9352Cd482E47c4D44C4978FDB5E800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30117091136812085,0.0
0x74148575f62bf5D62750B84aDF4Ae2F7913B3E1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x09804954cbF4844601baf6cb8792e189E930dbc2,0.0,0.0,0.0,0.0,0.18557898527216232,0.0,0.0,0.0,1.2584252122030793e-05,4.9352490287920564e-05,0.3461979968743733,0.0,0.0,0.0,0.2570765628239046,0.0
0xD3cD9C0AA3b148645f9A9A593A9D8fFEDca83de4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16614573675452005,0.0
0x05B76497F569918195f1703118B3E305F6dF5eDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36d417723df0ACBDe5C423647065c6bB530aBb31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdD7c40aD9dD3BA5708E3cC6DEB90FcFC37933E09,0.07577272076860889,0.42146327490099633,0.05590310359114241,0.29241325519203365,0.0,0.0,0.0,0.0,0.0426888996803507,0.6589595001055216,0.0,0.31262683616351095,0.0,0.0,0.7776322545202293,5.697401284287006
0xD2c3d722E9fBa408CF33A0aBE0c3903419a5bbda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66262914201166,0.0
0x72F70F36FE0e235909FF7a664A8314FB0eEf5C47,0.0,0.0,0.010924574693830033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6BeC9D1d1a3762769575F96d52c1484da04f30c4,0.0,0.0,0.00953837837358518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011774116259831342,0.0,0.0,0.0,0.1065400328984282,0.0
0x0325b41A01bf133FFFC875B604369512B9538758,0.0020524930410852297,0.0,0.0001838677998273205,0.0,0.07598197698857448,0.0,0.0,0.0,0.004413168497892744,0.0004100319284176795,0.0155528401053288,0.0,0.07369907335315395,0.0,0.16944697091726535,1.0131019243381338
0xf3B1B6e83Be4d55695f1D30ac3D307D9D5CA98ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607259276166753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x722553478bcD3ACf141c0ddf76B7CF2d6b0ea42E,0.0,0.0,0.0,0.0,0.011549387630924293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd095b1725a7616Cd1780F668bC76091255710576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044807216120075765,0.0
0x369B747450003D0F47B25a558E6E1E12D756Ba46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681629901039436e-05,0.0,0.0,0.0,0.0,0.0,0.39975846260050213,0.0
0xAaba1a38A5E22982E728c78ed8589e40A093392e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFc7015924363361362E4662e82b3cE654c2DD4DA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x87E93Ad897044086a0f0537963a6bD50711C58Ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x900B1f632Fa8cAd667fef1429031F551e6A3FBC7,0.0,0.0,0.09305436880160235,0.0,0.0,0.0,0.0,0.0,0.0035248639685155616,0.0,0.5620905119142363,0.0,0.0,0.0,5.710770728229721,0.0
0x00aaB239Bae03D6C942368E483E8505a84ED1f6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005287614448795699,0.0,0.0,0.0,0.0,0.0
0xbd3BeAA05328a7865a518A61Cbdf375c46F5ccDe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA4C72bF0feaCb7E056511e417bde0423A7a048B8,0.15038516755188258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6966632102374963
0xBf1964D66EEa31d7068dE1Aa4c96bb0a03944826,0.0,0.0,7.226291558725385e-05,0.0005687775876113938,0.0,0.0,0.0,0.0,2.0454711540325572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x94521f25b44E9160fC927efb4Be8f75bA0D044dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116967135592928,0.0
0x70b0752AB5b03c67453889038F0aFdBbB396F9E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1579584060024457e-09,0.0,0.0,0.0,0.0,0.0
0xAe2b28a12aBc9524D92d2F8B5Ec866EF0e7C95bA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005091374227018565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9792431b26026Cc67117FF610AE4eB34CaCD0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49000124323128535,0.0
0x66C821E864D29d6cB2b0B41DC67bc0B893770766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27676639500597955,0.0,0.0,0.0,0.0,0.0
0x97A1d06454d63eDC1e676C13c4226112fde3f258,0.0,0.0,0.0,0.0,0.10673360082732096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17f79A80dFfD39df8f87e73d1301924c7321AccB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864840958717794,0.0
0xCfFA1B5Caac095Ed3414d51698f11b1CD64Ce2e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004310531039698,0.0,0.0,0.0,0.0,0.0
0xc339Ee92304C1F53c9cA5e11E04106F885E29545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526592916097058e-09,0.0,0.0,0.0,0.0,0.0
0xCB60D600160D005845Ec999f64266D5608fd8943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686778745067616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4eb597a3BA77dFE68a4dBc0C274Caa2b31bA4CB0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE8a856DBD16ffBF60E99b94F622789F2a217F2f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2355812363860355,0.0,0.0,0.0,0.0,0.0
0x89a39A4DE7CC2B672F9E3F128Fe1B8519da4bFb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03590097504094324,0.0,0.0,0.0,8.570320289790582e-05,0.0
0xdEBF824D760c521c88F8eF153BC918289B8e9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007960504737774011,0.0
0x5B18554F4d1F6d51B111f749682D4347E2670A82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787516834118739e-06,3.0931820690398655e-05,0.0,0.0,0.0,0.0,0.10004946527640365,0.004772568216720422
0x156498EdDD0eC772f64D7340E36dFeD861289a9F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2ef8D223FC8f8928c4D0A92b2b9096e5DB1A2c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1477231761283173,0.0
0x37D47Ff3A706d4A5A60612745570c2b858b00F26,0.7455356174750947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbdED11cd5075CfF6bc848e484837719AdC5d92F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8536836534024537,0.0
0xeB5d65D3b0baf30f04d92CAEA48853f79C72fA5F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0C32731E558Cf5c953b640b26074F00D1C5245aF,0.0,0.0,0.0,0.0,0.0002862314437021712,0.0,0.0,0.0,0.0,0.0,0.0021850898819449774,0.0,0.0,0.0,0.0033767641532766123,0.0
0xb80C9b1b4F894F9669796A0605A9DAA0E80E6912,0.0,0.0,0.0,0.0,0.3520258961224602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa3fef15019987dC80e4e5A7F1Eb13EA36019B560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001278205147141,0.0
0x444c4d5Af23C4CbeA09c780c8b243b80C7b30C66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9003298547923976e-05,0.0,0.0,0.0,0.0,0.0,0.06916311625259142,0.0
0x28Dfe3e66B648b90aF4Fbdf12Bece4Ddbc829773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288977310371503,0.0
0xE3d77422BFc4076f89162A9D222274Fc0C844BA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023433683040980052,0.0,0.0,0.0,0.0,0.0,0.3195082523233852,0.0
0x3A48546F562a6D18428Af367dfb808D5F6227692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016079048189132256,0.0
0x34aFaED81Fe8fbE1E2BFc7F5bC32165C0Ce8f096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x45405DAa47EFf12Bc225ddcAC932Ce5ef965B39b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018843758458902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5499835a8E5e927Fe7C4f7b0596d9E902f426df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618322245421815e-05,0.0
0xBc505b0B6E53dC97D0075972bA4f10bef9cE887D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379654022729461,0.0
0x45f7f6A79293d44E52a2980392656328b721BB3F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048146590770528,0.0,0.0,0.0,0.0,0.7236400908654059,0.0
0x9E033efDb6e926fbfdf7Fae562A2c7030bc1aC4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835603296648262,0.0
0x2E4B7e9927D035d59C2537CEF9bfFC71BCF23093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039722936803949095,0.0
0x987b5d578E461Af4210eb41b4bBF7d33923E6EEd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9434711965904174,0.0
0x0e6C671e36C61dDF1ecf17eBa2424d7757e5Fea4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904885990863989,0.0,0.0,0.0,0.0,0.0
0x49d9feE65a95CA0292dbd418f85A5dB001933CBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20849721136932645,0.0
0x80e5867d30C0169247440d2999A761B34cf6144F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2E2789edA00E59773ff5ddE7A7B5c38F04D863a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729678248802352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7367cc8f80503e681de27eeBD83Cf7A3eFe3A132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191191176024186,0.0,0.0,0.0,0.0,0.0
0xD3164B6bB0D381642AD37deD2424b6bd6b56aea5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659947471345456,0.0,0.0,0.0,0.0,0.0
0xb16646f51e70f8f75eDFB352B533CA0B35E870c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31114666473745567,0.0
0x5B54EBb2c02461fca9838eCBd58d115dE83C1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1900279046490976,0.0
0x68317053DE5AE8678E16b90123b16374f0EB566a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.441736762780266,0.0
0x16ef7F23c642bF129F0f501c289CD2fBF242dF76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.43455240027754,0.0
0xc7a4417f4f528C231afEB68030f1D31c687C5e1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036502566363687185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x59b5393a61ec7E263DFCb5C03d171FE12387110d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15509438653935245,0.0
0xcEeedC20f95C1eE70628F55dd3f20a36360794FE,0.0,0.0,0.0,0.0,0.06254339869773595,0.0,0.0,0.0,2.2281146413851196e-05,0.0,0.0,0.0,0.0,0.0,1.419325905510119e-06,0.0
0xd1568b3e62Ad370fe6dFA11922fE297F3cDE0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86756562948301,0.0
0x647781FF7b295A43C0fAfEa756A6ccCb540981F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008725397810487407,0.0,0.0,0.0,0.0,0.0,0.0,0.06257900587531323
0x9d4ee89B150512273FcE6d61430528DBB51F2be3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280050555719163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfA9Ec32EbD263351411b46C91226f8D8402389b7,0.0,0.0,0.06426432607213692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656148471275774,0.0
0x96AcD080f68a0BFbBE6C0168D1E02dc2B588836e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377463011945782,0.0,0.0,0.0,0.0,0.0
0xc516e26f85bb450b0a3a91403b4ec4e3ce899DE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457526895639454,0.0
0x25f676c79e5B07459fAeBa6252208330c95cDeEE,0.0,0.0,0.01880537496865639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x969faaCb4E7a80e8A232b65A777d7409c9Fc7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628925265985916,0.0
0x4201052075c9466e1A8a64f1e3118b6E88E14bA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950507231023598,0.002672030934441498,0.0,0.0,0.0,0.0,0.1255281273940645,2.0586280049721792
0xbd342F1a87c6E3aC89571139AC621694f07c2C96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5635622071877455e-09,0.0
0x6f9A2706E12922382cf2CF8A38B728EA22A193b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35172804D3b4d62914ECF37F802ab22a0f8d0F5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709863235261948,0.0,0.0,0.0,0.0,0.0
0x50D0db72003E80D0B9cCE6927b9eD93228503501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908662215976715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFb112F5699484981A6Ffe0d5B6a4347F951e76a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191229172529998,0.0
0xDA411DD99Ec75a5F271F587cF0A4E096d1bf7Ec6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500204662609139e-05,0.0
0x6cD98d0108d116094De47e078dd51a909F6991E0,0.00154557354104874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa396090B4dfD2bd86bbf6de63635d6E390b5dE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37022541014219,0.0
0x19EE3B4B2Ee230b3FFfb727f44474cc7c94A6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478815902736754e-07,0.0,0.0,0.0,0.0,0.0
0x12aeE002Bf3AAa3d74Be80c35633b48193B994aB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118874052572106,0.0,0.0,0.0,0.0,0.0
0xF6996D75321CAed6fBe8cD24783aa5da2388dc43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255118615178087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x110B06555E7CB7D15FDec73A59986f2A66D63AB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60459a6461FF73B6C941A717864EAF490604389d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8908780141194698e-07,0.0
0xE3c9AcfF35ed810FAAB49363e55Cf5D25f611383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040061265208592996,0.0
0x3fA43b5b6969103268197e930C245A12785A9f8C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10301964745472714,0.0,0.0,0.0,0.0,0.0
0xF4bF53bb2256a080AC430b78096c3Fe610917A39,0.0,0.0,0.003092974483552594,0.0,0.0,0.0,0.0,0.0,0.003203590198650615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa886c4C461A9Fb5187a7AE8834e714aa103dbC9E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036749782295010504,0.0
0x3145fCd19eC85e5C6b82CdFfaC2ccdFC655b243c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260182217772143,0.0,0.0,0.0,0.0,0.0
0x980D569C4963e5b4C749dd59fB732eA6ddc5c317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.871063238630319,0.0,0.0,0.0,0.0,0.0
0x262CC07d1B598b545b1FeD75fed95E63E4D1adb9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045765574266437364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB04F81aB9227B8A5b2165EC91064DbE70A65e859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939518466215513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9351ff619c7f3b652f061184D3C8B6419877AB56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045931434578988e-09,0.0,0.0,0.0,0.0,0.0
0xAFD9DB96c44500e31a1CB0AfbA359316B458Fe3d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613980759711939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42E6746f6c76782ea0184Bb5AB74DfEc3D041391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018866218595361448,0.0,0.0,0.0,0.0,0.0,7.3883135882994155,0.0
0x41C3CBE5212F0d0635a095Aa47c67Cea1bBAccbD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7406334721998383e-09,0.0,0.0,0.0,0.0,0.0
0xD1E1e8e470c2A08F5DA5f999201D6F9324089532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13506256378183903,0.0
0xC80286D98eD18d1D2288d980481A0dA8532BC245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003451094910135687,0.0,0.0,0.0,0.0,0.0,0.005824007240104005,0.0
0xcDa503926b84bFD08851c6AA083d06B282Daf579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42230294994752154,0.0,0.0,0.0,37.8478127906108,0.0
0x87Dae0714028F7f7621f9936e7e26ba900aCd8DC,0.0,0.0,0.0,0.0,9.43660582743768e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x233bF70523Ef11b5aDa805B7F1Cb0F1e0b26DB95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035589066912166234,0.0,0.0,0.0,0.0,0.0
0x75b2C78F23a41f476d8e2D8D49A85941e56FfdF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014341832372530287,0.0,0.0,0.0,0.0,0.0
0x4C77F8095614E82F1624D0708Ea4fB13cDa42aa5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646888976533025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x02C0D734EFdA6a689375933d8EeCC89Ed94687a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265517820537834,0.0
0xafBa676d9F9b49991BecB075b6123Ef50F6DBc67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012742628593093e-07,0.0,0.0,0.0,0.0,0.0
0x660f636d7379948AFe7eE750D2a36BF13143cD21,1.783034342682739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22961606032839924,0.0
0x0C13aB749bac3205ee630a367255D889Fb53AF2F,0.0,0.0,0.0,0.0,2.705945024153464e-05,0.0,0.0,0.0,0.0,0.0,0.004417573414545763,0.0,0.0,0.0,0.0006751464352833543,0.0
0xC9B2cAb92158B23859565233b5Ac920F5c614bAd,0.0,0.0,0.0,0.0,0.0,0.0,6.627685524000012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008216268177734663,0.0
0x4fd5399C5667Dc48971394746c88a7891bB12eCc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035761936893976304,0.0
0x571A1EBe9ba33f87f50287Ea4c5E88dC10399CB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11492817124813076,0.0,0.0,0.0,0.0,0.0
0xAe2e7CEaab01E7c517eE13Ecc791a649cB48716A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022882787133218682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5Fd21E79f8BEE667c44bfB0f6cdD608E968Cc19A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457655821955759,2.7454121834542656e-05,0.0,0.0,0.0,0.0,0.0,0.0
0x866E4Bbf13Dc4AB96bf59Ff2e33EF8EDAE8c7651,0.0,0.0,2.281051353212379,0.0,0.0,0.0,0.01409575524990093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb90b2E16681Eae4112cb40826c8d743eB2EE0d32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347092668003312,0.0
0x8577F15b90bf5ACf1E168d2a6a73aa80ca4529BF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734149157505791,0.0
0x0Bd8337Df03163191e8eBE7074eb855e4E00DA04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279244854697775,0.0,0.0,0.0,3.9079156662245196,0.0
0x80d75756DDea12890c727A8d2665f79367B70128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002187554398317715,0.0,0.0,0.0,0.0,0.0,0.30930078908835673,0.0
0x927Ba308247758E6178e36adD74e2ED5FC522dDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8EaE9c8eD0f89D24eD160938EFEc35557fA73b24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEc4444176f048b15e937991A344539F37b03bc41,0.0,0.0,0.13722626779713956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284416733125181
